coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 01 12:35:58 +0000 2020,,,,0,1245329053302714368,StarburyMarbury,1242953553066348500,27599956,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@StarburyMarbury 1 millions stock of prevention materials of corona virus. Whatsapp +86 158 1116 3129,https://twitter.com/ScofliedL/status/1245329053302714368,Wed Apr 01 02:06:00 +0000 2020,ScofliedL,false,mask manufacturer in china. CE FDA certificates is available,179,1,12,0,China,scoflied lee,ScofliedL,43,,,false
,Wed Apr 01 09:13:19 +0000 2020,,,,0,1245278058120122368,,,,en,,,2425,1245273334977265664,Billbrowder,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Billbrowder: What is the US doing accepting “help” from Russia on the Corona virus? This is a humiliating PR stunt with no substance. I…,https://twitter.com/ntimko1/status/1245278058120122368,Wed Mar 12 13:42:38 +0000 2014,ntimko1,false,"Dental hygienist, mechanical engineer, musician, author, Yankee fan",12436,135,262,3,,Nicholas Timko,ntimko1,30847,,https://outskirtspress.com/copingwithlongevity,false
,Thu Apr 02 04:45:36 +0000 2020,,,,0,1245573070187720704,,,,en,,,2105,1245571558518575104,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: 3 yrs back Pinarayi Vijayan asked Yogi ji to visit Kerala Hospitals to learn how to run Hospitals effectively

Now he wanna sen…",https://twitter.com/223_viraj/status/1245573070187720704,Tue Sep 05 07:21:10 +0000 2017,223_viraj,false,Namo namo,23807,92,307,0,,Ayush Chaturvedi,223_viraj,3227,,,false
,Wed Apr 01 18:52:15 +0000 2020,,,,0,1245423751182852096,,,,en,,,15846,1245014732245028868,TheRickWilson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheRickWilson: ""Trump was so distracted by impeachment he couldn't focus on Corona!""

Except when he was golfing about a dozen times be…",https://twitter.com/waltaspull/status/1245423751182852096,Sat May 01 21:52:09 +0000 2010,waltaspull,true,EFL teacher in Hastings. National finals 1972 (won 3rd section with Wigan). 2nd in 2nd section finals 1973 - all eons ago! But still love contesting.,2221,19,490,0,Hastings,Phil Alker,waltaspull,117,,,false
,Wed Apr 01 17:57:59 +0000 2020,,,http://bit.ly/33u8xSl,0,1245410094042537989,stayfrea_,1245408148531241000,2863558530,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@stayfrea_ Pay attention the ultimate opportunity has come for you today https://t.co/DxSgzqBjtm it's a lot of helps us in corona-virus Lock-down.,https://twitter.com/olivaella1/status/1245410094042537989,Sun Feb 16 08:53:48 +0000 2020,olivaella1,false,Affiliate Marketer-Entrepreneur- Product Promoter - Sale Funnel Expert -Motivational mindset-Traveler,25,1,49,0,New York,oliva ella,olivaella1,9661,,,false
,Wed Apr 01 19:21:17 +0000 2020,,,,0,1245431058415271937,,,,en,,,19,1245303208718643200,stilgherrian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @stilgherrian: Congratulations to The Australian’s economics editor who clearly hasn’t bothered to inform himself about how pandemics wo…,https://twitter.com/TheEmmyLou/status/1245431058415271937,Sat Mar 13 06:37:02 +0000 2010,TheEmmyLou,false,"Scientist, Fan of Ice Hockey and Civil Rights, Atheist, Occasionally Irrational, Somewhat Socialist. (Retweets are not automatically my opinion)",22479,216,530,24,New South Wales,Emma,TheEmmyLou,39244,,,false
,Thu Apr 02 02:22:45 +0000 2020,,,,0,1245537121319948291,,,,en,,,61,1245486630510657538,belennngil_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @belennngil_: It is estimated 80% of Brownsville is gonna be infected by the corona virus and for y’all still going out for non necessar…,https://twitter.com/chavira_78/status/1245537121319948291,Wed Jan 18 02:16:42 +0000 2012,chavira_78,false,haha que creisi. 🥑,24650,239,202,0,,QueenOfTheFriendzone,chavira_78,6609,,,false
,Wed Apr 01 17:17:17 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245399852789510145,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/Abdoulrahman21/status/1245399852789510145,Sat Oct 15 22:12:40 +0000 2016,Abdoulrahman21,false,"Intelligence on demand no more bad 🙅 decision. Ethnic tolerance, open to diversity & less authoritarian #Abusite Love 💓 4 one #Nigeria🇳🇬
#FCBarcelona 🇪🇸",93899,3113,2455,2,🙏God bless Nigeria,No Force ✌️⚪,Abdoulrahman21,26380,,,false
,Wed Apr 01 09:23:51 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245280708769091584,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/ayyeeKatrina/status/1245280708769091584,Mon Oct 17 21:01:14 +0000 2016,ayyeeKatrina,false,"07-7-19🕊🖤💔
Every day isn’t promised",32891,127,793,0,,Kat,ayyeeKatrina,14411,,http://loveislouder.com,false
,Wed Apr 01 07:02:09 +0000 2020,,https://twitter.com/osiimiartist/status/1245123710090084354/photo/1,https://www.patreon.com/join/osiimi,0,1245245048817700864,,,,en,,false,285,1245123710090084354,osiimiartist,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @osiimiartist: HELP Earth-chan fight against Corona-chan!

https://t.co/4KBt1Ykx6j https://t.co/Co6zgwt4C3",https://twitter.com/CosmicLoveDemon/status/1245245048817700864,Sat Aug 18 03:21:10 +0000 2012,CosmicLoveDemon,false,,19511,37,396,0,,Evelyn ( ୨୧❛ᴗ❛)✧,CosmicLoveDemon,15524,,,false
,Wed Apr 01 14:33:37 +0000 2020,,,,0,1245358664170553346,,,,en,,,21000,1245184749477351426,Cool_Mintz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Cool_Mintz: You got me fucked up,https://twitter.com/_unculturedd/status/1245358664170553346,Tue Feb 16 19:11:58 +0000 2010,_unculturedd,false,#T8W yerrrrrrrrrrrr GSU alumni,8881,1065,796,8,Georgia,uncultured swine,_unculturedd,79540,,,false
,Wed Apr 01 15:40:23 +0000 2020,,,http://kam.co.ke/media-centre/downloads/corona-virus/,2,1245375463587024897,erickrono4,1245370586110603300,2238791100,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@erickrono4 @wakiaga_phyllis @GudkaSachen @CCiiru @TobiasAlando @CircularDsgNrb @Trade_Kenya @IndustryKE Dear @erickrono4 kindly visit our COVID - 19 updates page &gt;&gt; https://t.co/pt7973mp3U,https://twitter.com/KAM_kenya/status/1245375463587024897,Mon Feb 04 07:49:12 +0000 2013,KAM_kenya,false,Kenya Association of Manufacturers is the representative organization for manufacturing value-add industries in Kenya,3490,34405,1627,84,"Nairobi, Kenya",KAM,KAM_kenya,18550,,http://www.kam.co.ke,true
,Thu Apr 02 06:17:28 +0000 2020,,,,0,1245596189946302465,,,,en,,,113,1223795873689358337,ImtiazMadmood,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ImtiazMadmood: Atheism is responsible for Corona virus. China has the highest number of atheists in the world.

~ Dr Zakir Naik",https://twitter.com/KiranKu51815827/status/1245596189946302465,Wed Nov 25 12:13:11 +0000 2015,KiranKu51815827,false,"Nationalist.... (Dreamer ... following my 💓)
pray for peace..",266,118,351,0,"Bengaluru, India",kiran kumar B A,KiranKu51815827,96,,,false
,Wed Apr 01 12:14:05 +0000 2020,,,https://podcasts.apple.com/us/podcast/how-to-elect-a-president-in-the-time-of-corona/id406769844?i=1000470090663,0,1245323546999521283,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Main takeaway: set up commission to resolve dispute IN ADVANCE of the crisis, not during. https://t.co/grVmzuXbl9",https://twitter.com/asmithziegler/status/1245323546999521283,Thu Sep 20 19:44:25 +0000 2012,asmithziegler,false,DEMAND #HandMarkedPaperBallots. Follow this easy template: https://t.co/lOPmQWlYyO…,5463,295,1046,2,"Massachusetts, USA",April R Smith✍️,asmithziegler,3484,,,false
,Thu Apr 02 02:56:45 +0000 2020,,,https://twitter.com/ReaganBattalion/status/1245507865454002176,1,1245545676974555142,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Those Japanese are so racist for stigmatizing Asians that way. Don't they know they will cause a lot of backlash against Asian-Japanese people in their communities? https://t.co/3p2x1Lm7fO,https://twitter.com/brianjjarrell/status/1245545676974555142,Thu Mar 05 00:32:09 +0000 2015,brianjjarrell,false,Never be a spectator of unfairness or stupidity. Seek out argument and disputation for their own sake; the grave will supply ample time for silence.,3192,64,67,2,"Montana, USA",Brian Jarrell,brianjjarrell,5932,,,false
,Wed Apr 01 19:11:33 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245428606135754754,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/__monicaca/status/1245428606135754754,Sun Nov 13 00:57:10 +0000 2016,__monicaca,false,,57150,206,225,1,,moni,__monicaca,31229,,,false
,Wed Apr 01 19:06:32 +0000 2020,,,,0,1245427342933098504,,,,en,,,2,1245424101281288192,Magic2Matisse,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Magic2Matisse: @Crash4love @Concealcarrygrl @countken1 Did they also mainline the Purcell, becuz I heard that also kills corona? How ab…",https://twitter.com/Concealcarrygrl/status/1245427342933098504,Wed Jun 19 14:32:02 +0000 2019,Concealcarrygrl,false,Conservative girl through and through. God and country. Live in peace. Loving caring But carry sidearm. politicswithjulie@gmail.com #MAGA #KAG2020 #wethepeople,100827,49551,52280,11,Charlotte,Julie.TrumpsGirl 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,Concealcarrygrl,139663,,,false
,Thu Apr 02 04:50:23 +0000 2020,,,,0,1245574275563540480,,,,en,,,1,1245574218646872066,SuryaOm5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SuryaOm5: We must not go outside otherwise we will get infection of dangerous Chinese corona virus which is spreading through contact a…,https://twitter.com/GanpatL60815699/status/1245574275563540480,Wed Apr 01 09:58:42 +0000 2020,GanpatL60815699,false,,35,8,57,0,,Ganpat Lal,GanpatL60815699,37,,,false
,Wed Apr 01 07:51:05 +0000 2020,COVID,,,0,1245257360521584642,,,,en,,,13,1244895739404152832,mdbaid,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mdbaid: Because they were agitated, and was not getting any scape goat, now found it.

They are not fighting against #COVID but fightin…",https://twitter.com/MdkhanINC/status/1245257360521584642,Sun Feb 23 05:22:09 +0000 2020,MdkhanINC,false,"आन देश की शान देश की, देश की हम संतान हैं, तीन रंगों से रंगा तिरंगा अपनी ये पहचान है अनेकता में एकता ही मेरी शान है,इसीलिए मेरा भारत महान है। जय हिंदी🇮🇳🇮🇳",2981,5482,5665,0,New Delhi🇮🇳,M.Danish Khan 💯% followback 🇮🇳🇮🇳,MdkhanINC,32712,,,false
,Wed Apr 01 06:09:09 +0000 2020,,,,0,1245231710490378240,,,,en,,,3271,1245052579614056448,bhak_sala,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bhak_sala: Those who were making Gau Mutra jokes on Corona are telling people not to communalize Corona :),https://twitter.com/Vasuja1n/status/1245231710490378240,Wed Aug 02 04:36:03 +0000 2017,Vasuja1n,false,"kvian,student of animal and plant science.
'you have to be ready to die 
defending what you love'💯",13301,30,82,0,India,Vasu Jain (VJ),Vasuja1n,9554,,,false
,Thu Apr 02 00:20:04 +0000 2020,राष्ट्रद्रोही_मीडिया सरकार_निकम्मी_मीडिया_दलाल_है,,,0,1245506247266189312,,,,en,,,33,1245432864172204033,iam__Ayesha__,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iam__Ayesha__: Trust me this virus is more poisonous than Corona Virus!
#राष्ट्रद्रोही_मीडिया
#सरकार_निकम्मी_मीडिया_दलाल_है",https://twitter.com/Surinde74807453/status/1245506247266189312,Thu Nov 26 05:54:22 +0000 2015,Surinde74807453,false,S P SINGH  Business man working in real estate sector. acting member of AAP  PUNJAB,1980,327,745,8,"Punjab, India",देशभक्त Surinderpal Singh,Surinde74807453,12450,,,false
,Wed Apr 01 12:25:46 +0000 2020,coronavirus pricegouging,,,1,1245326487328358401,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","People are really being opportunistic in this corona virus. Trying to find a regular Nintendo switch and they are sold out everywhere that sells them for $299. But price gougers are charging $400+ wtf

#coronavirus #pricegouging",https://twitter.com/TheSethKerr/status/1245326487328358401,Mon Apr 22 19:40:49 +0000 2013,TheSethKerr,false,-Computer Engineering @ncatsuaggies   -Founder @oakdevtech   -developing @eataroundhq -NSF Project R.E.D. Fellow 2019 #cashappinbio  $thesethkerr,10096,448,446,123,North Carolina,Seth Kerr,TheSethKerr,4972,,http://Oakdev.tech,false
,Wed Apr 01 13:02:28 +0000 2020,,,,0,1245335725169676289,,,,en,,,8694,1245322220479696896,Inevitable_ET,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Inevitable_ET: CORONA VIRUS TESTING EFFORT HAMPERED BY KITS CONTAMINATED WITH COVID-19 | LAB THAT WAS ACQUIRED BY THE COMPANY THAT SENT…,https://twitter.com/DFE98163583/status/1245335725169676289,Sat Jun 30 19:54:30 +0000 2018,DFE98163583,false,,44209,230,241,0,,Edit Profile,DFE98163583,2480,,,false
,Wed Apr 01 06:56:19 +0000 2020,,,https://twitter.com/PanamaRedin215/status/1245112522748899329,1,1245243577531133952,,,,en,,false,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yeah NO THANKS https://t.co/w0wIJPhWLO,https://twitter.com/saharxanj/status/1245243577531133952,Wed Apr 09 07:48:52 +0000 2014,saharxanj,false,🧝‍♀️,31621,884,594,6,,AM,saharxanj,21220,,,false
,Wed Apr 01 17:59:53 +0000 2020,,https://twitter.com/ArrJay_Robinson/status/1245410572222464001/photo/1,,7,1245410572222464001,,,,en,,true,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Me every time someone’s like “I bet I already have corona” https://t.co/AbWQNyVT2s,https://twitter.com/ArrJay_Robinson/status/1245410572222464001,Thu Sep 21 18:32:15 +0000 2017,ArrJay_Robinson,false,"Just your local twitter fuckboy trying his best. Big dick, bigger sense of humor. Instagram/Venmo: ArrJay_Robinson",13521,9611,1042,13,"New York, USA",A r r J a y,ArrJay_Robinson,6681,,,false
,Wed Apr 01 18:30:12 +0000 2020,,https://twitter.com/DrYOGESHMAHORE1/status/1245418200398848000/photo/1,,1,1245418200398848000,AUThackeray,,1606048885,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AUThackeray HELLO DEAR SIR
If U WANT TO PROTECT FROM CORONA TO MAHARASHTRA 
PLEASE GIVE HOMEOPATHY MEDICINE 'ARSENICUM ALBUM 30' TO EVERYONE
IT HELPS TO PROPHYLAXIS ACTION AGAINST CORONA https://t.co/8pyEci8Svt",https://twitter.com/DrYOGESHMAHORE1/status/1245418200398848000,Tue Mar 17 09:13:10 +0000 2020,DrYOGESHMAHORE1,false,DR YOGESH MAHORE KHAPERKHEDA NAGPUR,17,1,38,0,,Dr YOGESH MAHORE,DrYOGESHMAHORE1,44,,,false
,Wed Apr 01 10:16:38 +0000 2020,,,https://twitter.com/NaaSoyooI/status/1244723502109855744,2,1245293989781295104,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Love this thread😍😍 https://t.co/2DoVZxUaqR,https://twitter.com/naadeixx/status/1245293989781295104,Sat Jul 20 21:14:03 +0000 2013,naadeixx,false,body +.,84012,3364,1593,3,Bdx/Acc/Ksi,adelaide,naadeixx,21201,,,false
,Wed Apr 01 12:42:06 +0000 2020,,,,0,1245330598618693633,,,,en,,,4011,1245170078259335168,atensnut,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @atensnut: My wishes for Chris Cuomo are the same thing Chris would wish for our President should the President  get Corona virus. 

Sor…",https://twitter.com/NATIVESOe_rader/status/1245330598618693633,Tue Aug 25 23:53:08 +0000 2015,NATIVESOe_rader,false,A Patriotic and Proud Disabled Veteran #MAGAveteran[Southern Born and Southern Red] Former Master Instructor/Trainer US Army #MAGA FB-Gen Flynn AND FOLLOWED BY?,137737,3956,4022,2,"Florida, USA",Johnie Rader,NATIVESOe_rader,96423,,,false
,Thu Apr 02 02:59:44 +0000 2020,,,,0,1245546430384746496,,,,en,,,800,1245444060380307462,MoneyMan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MoneyMan: If u not a doctor i really dont give aaf about ya opinion on da corona shit,https://twitter.com/DestinyyyChanel/status/1245546430384746496,Sat Apr 30 17:51:19 +0000 2011,DestinyyyChanel,false,|09•23✨|Ch.21👑|DSU|,38835,1011,686,5,,Des,DestinyyyChanel,135991,,,false
