coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 12:08:48 +0000 2020,,,https://twitter.com/TalbotHousTubby/status/1240933669272944641,0,1240973565761028096,,,,en,,false,3,1240972680649719810,nickfshort,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @nickfshort: Good deal. https://t.co/01fy12HQfk,https://twitter.com/GilesMacDonogh/status/1240973565761028096,Mon Dec 03 18:11:39 +0000 2012,GilesMacDonogh,false,"Author of 15 books on German history, French gastronomy and wine. Paperback edition of 'On Germany' (Hurst Books) published 13 August 2019.",63506,10407,7726,325,,Giles MacDonogh,GilesMacDonogh,214531,,http://www.macdonogh.co.uk,false
,Fri Mar 20 14:43:59 +0000 2020,,,https://twitter.com/DakDeMarco/status/1238536374069997571,0,1241012616257867776,,,,en,,false,48071,1240438858132729868,bIondiewasabi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @bIondiewasabi: this man’s piss could stop corona https://t.co/0lXqtvZ5TS,https://twitter.com/jbpleto/status/1241012616257867776,Sat Jun 25 12:46:16 +0000 2016,jbpleto,false,ᜊᜒᜃᜓᜎᜈᜓ,2210,280,271,0,"SCHOOL, BASKETBALL COURT, GYM",PL8O,jbpleto,4981,,,false
,Fri Mar 20 12:14:49 +0000 2020,coronavirusindia,,,0,1240975079288102914,,,,en,,,64,1240345966068170753,MapmyIndiaMove,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MapmyIndiaMove: Check the latest info on #coronavirusindia. Stay updated and act based on knowledge, mitigate spread and damage of coro…",https://twitter.com/NavinNmo/status/1240975079288102914,Tue Oct 15 09:32:30 +0000 2019,NavinNmo,false,श्री नरेन्द्र मोदीजी हर पल। माँ भारती की सेवा में हमेशा के लिए समर्पित है!आप।ओर हम सब को उनका साथ देना है।60सालों की बिमारी को जड़ो से मिटाने के सहयोगी बनों!,60113,4830,4635,2,"Mumbai, India",नवीन पुरोहित🐦,NavinNmo,67774,,,false
,Fri Mar 20 09:50:44 +0000 2020,,,,0,1240938816564674560,,,,en,,,541,1240789497807171584,BelindaJones68,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @BelindaJones68: Funny how @cporterwa suggested casual workers should have saved the extra $2-$3 per hour they get to prepare for corona…,https://twitter.com/Mark43315710/status/1240938816564674560,Wed Feb 27 09:53:13 +0000 2019,Mark43315710,true,We all need to step up to protect our planet and make the world a better place,9876,59,94,0,Australia,Mark,Mark43315710,8759,,,false
,Fri Mar 20 08:31:24 +0000 2020,,,,0,1240918852738875394,,,,en,,,77,1240736343166201866,PeterKGeoghegan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PeterKGeoghegan: @ByRobDavies @rafaelbehr And all the while he keeps offering up political hostages to fortunes - ""I shook everyone's h…",https://twitter.com/GreenGrounded/status/1240918852738875394,Wed Nov 21 12:20:14 +0000 2012,GreenGrounded,false,Rupert Dingleberry-Winnett Esq (pronounced Dimwyt with a “y”) Flunkey at The Duke of Westminster's Wealth-Doubling Fund #SATIRE #DoWWx2F #ChesterFrosties RT≠end,135684,6646,6925,338,"Neuston, Oxidane, Deva Victrix",Vertebrate,GreenGrounded,200332,,https://twitter.com/search?src=typd&q=duke%20westminster%20wealth%20greengrounded,false
,Fri Mar 20 08:01:15 +0000 2020,,,,0,1240911267633565696,,,,en,,,282056,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/izzu_then/status/1240911267633565696,Fri Mar 24 09:20:22 +0000 2017,izzu_then,false,Selenophile,17374,69,106,0,"Selangor, Malaysia",izzu.then,izzu_then,14984,,,false
,Fri Mar 20 14:37:16 +0000 2020,,,,0,1241010925966110721,,,,en,,,2,1241007305929510912,RDF_Sindh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RDF_Sindh: RDF has started mass awareness campaign against Corona Virus through Van service. through loud speakers key precautionary me…,https://twitter.com/IhsanAli12/status/1241010925966110721,Thu Apr 26 20:56:40 +0000 2012,IhsanAli12,false,Thank God 👪 Perpetual Student of Life. Secular.,40585,610,130,21,"Sindh, Pakistan",احسان علي,IhsanAli12,40502,,http://ihsanpanhwar.blogspot.com/,false
,Fri Mar 20 07:53:33 +0000 2020,,,,1,1240909328640589824,katewillett,1240455816114851800,16964008,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@katewillett I guess the hope is that those who have been infected and survived develop both immunity to COVID19 resistance to virus so they aren’t just going to become carriers. If so, those people can move into the new corona economy to keep society going until a vaccine appears.",https://twitter.com/edfischman/status/1240909328640589824,Mon Jun 06 13:38:34 +0000 2011,edfischman,false,"Despite your efforts, my opinions are still my own. Lawyer, Progressive Activist. Avatar b/c Bernie delegate. Climate is everything. #OurRevolution #DCUnited",96296,1260,1545,34,Maryland mostly,SomethingIsFischy,edfischman,67397,,,false
,Fri Mar 20 12:50:01 +0000 2020,,,,0,1240983936970272769,,,,en,,,282056,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/lluviaclarita_/status/1240983936970272769,Mon Mar 02 15:09:31 +0000 2020,lluviaclarita_,false,Lluvia 💕,505,31,169,0,,Lluvia De Marcos,lluviaclarita_,172,,,false
,Fri Mar 20 14:06:12 +0000 2020,,,,0,1241003110664986625,,,,en,,,282056,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/BreeTrainedToGo/status/1241003110664986625,Thu Jul 21 05:33:06 +0000 2011,BreeTrainedToGo,false,BlondeHair&&PrettyEyes Ig: FroevaaBreezee https://t.co/ED1yS1T2nn.#YaDigg,7741,571,815,1,GucciLand,DaPooch🔥,BreeTrainedToGo,33273,,,false
,Fri Mar 20 11:12:17 +0000 2020,,,,2,1240959342863470592,,,,en,,,4,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Corona virus SYMPTOMS:

Day 1 : fever,muscle pain,dry cough,  fatigue

Day 2-4: diarroea, nausea

Day 5-7: Respiratory problems

Day 7-10 : Acute Respiratory Syndrome

Day 11 : Abdominal pain

Please be aware and spread this as much as possible!",https://twitter.com/RAJESHTarakian/status/1240959342863470592,Fri Aug 30 03:43:51 +0000 2019,RAJESHTarakian,false,ntr cult fan ni   @tarak9999  Cults mathram e @msdhoni    @ThisIsDSP @MsKajalAggarwal,43447,2396,1851,1,Hyderabad,TrendonApril30th,RAJESHTarakian,41813,,,false
,Fri Mar 20 05:21:21 +0000 2020,,,,0,1240871025300197378,,,,en,,,35,1240867984165359616,sheoaks1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sheoaks1: The Chinese gov new about this virus for months, they stopped research,hid the disease, imprisoned the whistleblowers and ref…",https://twitter.com/AllAmPatriots/status/1240871025300197378,Fri Apr 09 16:12:38 +0000 2010,AllAmPatriots,false,#MAGA #KAG #Trump2020 #FBTS #NoIslam #NRA #BOLSONARO | This Profile There Are Tweets/RTs From Other Languages Too | Tweets/RTs That Matter 4 Conservative World,106810,16942,17030,55,No Locked Accounts,AllAmPatriot💯Cult45🇧🇷🇺🇸🇮🇱,AllAmPatriots,546249,,,false
,Fri Mar 20 12:46:12 +0000 2020,,,,0,1240982975749079041,,,,en,,,20748,1240967964989386753,amitandon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amitandon: Corona has proven that India's  bigger problem is not illiteracy, it is stupidity of literate people",https://twitter.com/Anukriti2908/status/1240982975749079041,Wed Dec 25 06:11:07 +0000 2019,Anukriti2908,false,,339,22,84,0,"New Delhi, India",Anu💫,Anukriti2908,61,,,false
,Fri Mar 20 15:00:11 +0000 2020,,,,0,1241016694782324737,,,,en,,,39,1241016184192950272,Arun2981,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Arun2981: Kanika kapoor direct London se Lucknow aayi ya delhi? 

What if she got CORONA from someone else? 

🤔🤔",https://twitter.com/AapActive123/status/1241016694782324737,Thu Aug 31 14:56:48 +0000 2017,AapActive123,false,"Work for @AamAadmiParty in the Shahdara constituency. die hard fan of @arvindkejriwal  @msisodia Sir.
https://t.co/KScj1s5HBu",163691,1617,184,0,"Dilshad Garden, New Delhi",Dheeraj Aap ( Fan Of Ak & Ms ),AapActive123,170044,,https://www.facebook.com/profile.php?id=100008553610698,false
,Fri Mar 20 04:52:04 +0000 2020,,,,0,1240863657182949377,,,,en,,,70800,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/Ricaawn/status/1240863657182949377,Sun Oct 28 09:27:37 +0000 2012,Ricaawn,false,jangan dianggap serius,262,400,240,0,dauntless,rica,Ricaawn,17646,,https://secreto.site/id/13682399,false
,Fri Mar 20 06:43:33 +0000 2020,,,,0,1240891714094510081,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/jmanarang6/status/1240891714094510081,Sun Jul 15 22:59:08 +0000 2018,jmanarang6,false,CSUDH ‘23| your local abb,38917,355,353,0,"Harbor City, Los Angeles",josh,jmanarang6,13026,,http://instagram.com/its_manarang,false
,Fri Mar 20 07:05:05 +0000 2020,,,,0,1240897132153802752,,,,en,,,3037,1240654447040024577,anjanaomkashyap,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anjanaomkashyap: I pledge and let all of us pledge to follow Janta Curfew this Sunday from 7 am to 9pm so that we strengthen India’s fi…,https://twitter.com/thakur_deekshaa/status/1240897132153802752,Sun Aug 05 09:10:10 +0000 2018,thakur_deekshaa,false,Proud Hindu.BJP supporter. #Rajput Right wing. Sahi ko sahi aur galat ko galat jo keh sake woh asli Rashtrabhakt. followed by @Tajinderbagga @beingarun28,103337,2131,265,3,India,Deeksha Thakurr,thakur_deekshaa,84610,,,false
,Fri Mar 20 09:00:42 +0000 2020,,,,0,1240926225436160000,,,,en,,,265,1240649064561156099,Siya_Dlaminii,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Siya_Dlaminii: 😂😂😂Not Pulp Fiction, so toilet paper is an illegal commodity now 😂 look at where the corona has put us😂 https://t.co/AD3…",https://twitter.com/mamc_lelo/status/1240926225436160000,Tue Aug 27 10:41:30 +0000 2019,mamc_lelo,false,Life is a circus.,3071,318,470,0,"Cape Town, South Africa",Net 'n nar,mamc_lelo,11051,,,false
,Fri Mar 20 10:04:11 +0000 2020,,,,0,1240942203297382402,,,,en,,,310,1240936900371853313,anneapplebaum,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @anneapplebaum: Germany is now able to conduct 160,000 corona tests every week, more than some EU countries have carried out since the c…",https://twitter.com/NathanAngelus/status/1240942203297382402,Sat Apr 23 10:53:14 +0000 2011,NathanAngelus,false,"gaming and anime enthusiast, part time Nazi Hunter and Holocaust denier slayer, destroys lies about communist perpetrators, reads a lot of WW2 history books.",61911,484,618,6,,Nathan C,NathanAngelus,37376,,,false
,Fri Mar 20 11:51:56 +0000 2020,,,,0,1240969320286412802,,,,en,,,2402,1240936650881912833,AnupamPKher,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AnupamPKher: Landed in Mumbai from NY. It was so gratifying to see how strictly but politely &amp; competently our authorities at the airpo…,https://twitter.com/bij12/status/1240969320286412802,Sat Jul 04 18:46:41 +0000 2009,bij12,false,"💐PROUD& INFORMED INDIAN💐, PUB PROSECUTOR💐 Veg 💐SON 💐FATHER 💐मेरे बारे में इतना मत सोचना TWITTER per  आता हूँ टिक टॉक पर नही☺️",15776,1475,4547,1,Hardly matters ,Stay IN💐💐👌TILL 03rd MAY,bij12,7284,,,false
,Fri Mar 20 07:03:03 +0000 2020,,https://twitter.com/Corps_A_Corps/status/1240174345625845763/photo/1,,0,1240896620591558656,,,,en,,false,784,1240174345625845763,Corps_A_Corps,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Corps_A_Corps: Don't worry friends, there will be no corona in Eorzea on my watch. https://t.co/cVmoayv3L4",https://twitter.com/caffine_nated/status/1240896620591558656,Thu Sep 28 18:02:56 +0000 2017,caffine_nated,false,,26584,24,144,0,,internally screaming (crying/300),caffine_nated,5019,,,false
,Fri Mar 20 06:24:17 +0000 2020,,,,0,1240886862513721344,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/SUCCUBUSLUTS/status/1240886862513721344,Tue Oct 31 17:13:16 +0000 2017,SUCCUBUSLUTS,false,➳♡゛𝘮𝘢𝘧𝘪'𝘴 𝘭𝘪𝘭 𝘴𝘶𝘤𝘤𝘶𝘣𝘶𝘴   ੈ✩‧₊ 16+,7188,687,381,2,18┆she/her,ʚ #JusticeForWinstonRagos ɞ,SUCCUBUSLUTS,18414,,http://xn--c6h.co,false
,Fri Mar 20 13:38:54 +0000 2020,,,,0,1240996237626593280,,,,en,,,7422,1240658250174873602,farahnisrinaa_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @farahnisrinaa_: corona makes our relationship with family stronger :)),https://twitter.com/marissaeldinaZ/status/1240996237626593280,Wed May 29 14:05:16 +0000 2019,marissaeldinaZ,false,,3083,50,140,0,,🦋,marissaeldinaZ,5735,,http://instagram.com/eldinazmarissa,false
,Fri Mar 20 11:39:22 +0000 2020,,,https://twitter.com/yousefslym/status/1240780691362570240,0,1240966154840985601,,,,en,,false,1,1240792418565238784,scoobyduxx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @scoobyduxx: give her a moment she’s realising https://t.co/PSE6HQacyT,https://twitter.com/fatindaud/status/1240966154840985601,Tue Aug 04 19:42:43 +0000 2009,fatindaud,false,"most likely taking a nap :)

Awarded ""really hype gal hype club president"" by gang leader",8726,93,97,0,,𝓕𝓪𝓽𝓲𝓷 𝓓𝓪𝓾𝓭,fatindaud,3742,,,false
,Fri Mar 20 05:33:10 +0000 2020,,,,0,1240874000152231936,,,,en,,,1,1240838205873610752,CalFitty7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CalFitty7: BUSTED. 2 Senators, so far, dumped millions in Stock after briefing on Corona virus.

There will be more.

They just couldn'…",https://twitter.com/krsytine/status/1240874000152231936,Fri Dec 31 03:48:14 +0000 2010,krsytine,false,Maga2020. Term Limits. Drain the Swamp because we’ve had enough!!  WAKE UP AMERICA!!!!,14102,2297,2085,2,,Christine,krsytine,26714,,,false
,Fri Mar 20 11:39:46 +0000 2020,,,,9,1240966255630340103,,,,en,,,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","day 7 of quarantine,,,,,,,,,,,,,,,,,, i want to tan,...,.. can me n the sun have a quick private talk hahahhh,, corona btw you’re not invited",https://twitter.com/milkysoftiee/status/1240966255630340103,Wed Aug 14 22:11:51 +0000 2019,milkysoftiee,false,insta//milkysoftie,3063,789,180,2,,𝑺𝒉𝒂𝒎🌷,milkysoftiee,1686,,https://curiouscat.me/milkysoftiee,false
,Fri Mar 20 12:57:13 +0000 2020,,,https://youtu.be/S92sk2yRab4,0,1240985750587359233,TV9Marathi,,3360174258,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TV9Marathi 

Have written a small Kavita on Corona Virus... Concluding with a message... Keep washing your hands.... Kyuki apki jaan hai sirf apke hato me....

https://t.co/lsSBhb1qTl",https://twitter.com/KrupaliVaidya/status/1240985750587359233,Wed Mar 18 16:52:19 +0000 2020,KrupaliVaidya,false,,87,4,31,0,,Krupali Vaidya,KrupaliVaidya,28,,,false
,Fri Mar 20 09:51:18 +0000 2020,COVID2019,,,0,1240938962245451776,,,,en,,,1861,1240324136607666176,AndersFoghR,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AndersFoghR: We must bring Taiwan fully into the @WHO now. 

To date, Taiwan has around 100 cases of #COVID2019 despite its proximity t…",https://twitter.com/savage_L99/status/1240938962245451776,Sun Oct 06 15:16:23 +0000 2019,savage_L99,true,"Guy from Hong Kong 🤗

newcomer of Twitter 

Enjoy life",7155,21,47,0,,machine guns,savage_L99,6943,,,false
,Fri Mar 20 06:20:20 +0000 2020,,,,0,1240885868040077312,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/asch_12/status/1240885868040077312,Sat Feb 18 05:45:34 +0000 2012,asch_12,false,"an exhausted pharmacy student//마마무//레드벨벳//IDN,ENG,JP",1182,240,637,1,,しん,asch_12,32258,,,false
,Fri Mar 20 05:26:04 +0000 2020,,,,0,1240872211432517633,,,,en,,,1485,1240633752226877441,thegnomechiId,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thegnomechiId: jan 2020:
possible war with iran.

feb 2020:
australia on fire.

march 2020:
corona virus epidemic.

april 2020: https:/…",https://twitter.com/Venrus280/status/1240872211432517633,Tue Nov 29 04:40:02 +0000 2016,Venrus280,false,Play FF7/ Watch Vinland saga,26549,221,829,0,"Michigan, USA",Venrus,Venrus280,24471,,,false
