coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 14 16:09:34 +0000 2020,,https://twitter.com/_PharaohMindset/status/1250093853094432770/photo/1,,40,1250093853094432770,,,,en,,false,6,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Corona suck urself you little dusty yute🤬"" https://t.co/YVhhz48TBa",https://twitter.com/_PharaohMindset/status/1250093853094432770,Sat Nov 06 16:22:49 +0000 2010,_PharaohMindset,false,"I am not discouraged, as every wrong attempt discarded, is another step forward.
☥🇧🇧🇻🇨🇹🇹
Temporarily visiting 🌍",29852,415,763,12,"London, England",Energy Crew ☥🇧🇧🇻🇨🇹🇹,_PharaohMindset,40292,,,false
,Wed Apr 15 05:22:19 +0000 2020,,,,0,1250293353356210177,,,,en,,,3145,1250290662848622598,thatgirljaycole,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @thatgirljaycole: CORONA WE ARE TIRED. WE GET IT DAMN!,https://twitter.com/aselovehnsy/status/1250293353356210177,Tue Nov 07 06:32:40 +0000 2017,aselovehnsy,false,the artist & the writer 🧜🏾‍♀️,8512,619,1457,0,10001,bronze.,aselovehnsy,43101,,,false
,Tue Apr 14 08:00:37 +0000 2020,corona covid19,,,1,1249970802755133440,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",4/14 Tokyo 160+ 🦠 confirmed today in Tokyo #corona #covid19,https://twitter.com/hotweet4/status/1249970802755133440,Tue Aug 21 11:09:34 +0000 2018,hotweet4,false,"Creative - Tokyo, Japan 🇯🇵",533,16,68,1,日本,Hi-Ho,hotweet4,611,,,false
,Wed Apr 15 05:32:23 +0000 2020,,,,0,1250295887152078849,,,,en,,,12,1250275490335576065,RayGunVoss,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RayGunVoss: Today’s ‘Don’t go insane on the corona lock down: we discovered a new cinder pit. Didn’t wheel it, but looks fun! @THEJeepM…",https://twitter.com/llfloyd66/status/1250295887152078849,Tue Jan 21 12:38:44 +0000 2014,llfloyd66,false,truck driver,29105,1001,3668,2,,llfloyd,llfloyd66,14158,,,false
,Tue Apr 14 16:44:42 +0000 2020,,https://twitter.com/MyVadodara/status/1250102693814767624/photo/1,,42,1250102693814767624,,,,en,,false,10,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Good intiative by Surat Municipal Corporation (SMC). They now inform the resident of ward members if any corona positive patient found in same ward. @CollectorVad @VMCVadodara https://t.co/37B1y6wuHh,https://twitter.com/MyVadodara/status/1250102693814767624,Sat Mar 27 07:41:39 +0000 2010,MyVadodara,false,Vadodara - My city. #Vadodara - Sanskarinagri. #Gujarat #Support #Politics #india,5533,13714,177,37,Vadodara,My Vadodara,MyVadodara,20767,,https://www.instagram.com/my.vadodara/,false
,Tue Apr 14 09:48:06 +0000 2020,,,https://twitter.com/la_malaaa/status/1249829035309318145,0,1249997850873823233,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lol they said corona https://t.co/7J37AIiogP,https://twitter.com/_A2kay/status/1249997850873823233,Wed Jul 13 05:27:04 +0000 2011,_A2kay,false,Born to be great |Manager @zekeareoe @unknowndj__ Dm or email kofioforiacquah@gmail.com for bookings ||AuxPro||,9598,741,481,0,"Accra, Ghana",SOUNDGOD,_A2kay,10565,,,false
,Tue Apr 14 05:33:24 +0000 2020,,,,0,1249933753822015488,,,,en,,,6,1249927996607057920,55tension,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @55tension: What lies!! I came back from Dubai at the end of Feb and there was zero screening. Already Kerala had had 3 cases and more w…,https://twitter.com/FedexMahindra18/status/1249933753822015488,Wed Mar 19 17:23:40 +0000 2014,FedexMahindra18,false,"Life revolves around tennis, especially Roger Federer.",12551,820,500,0,Bombay-Goa,Mikhail,FedexMahindra18,62444,,http://mikhailpalekar.wordpress.com,false
,Tue Apr 14 10:26:31 +0000 2020,,,,0,1250007521021943808,bainjal,1249983572204589000,89732309,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bainjal Fake news queen at work. Btw WHO has applauded India for the actions against Corona.,https://twitter.com/wantofly74/status/1250007521021943808,Mon Mar 02 15:22:27 +0000 2020,wantofly74,false,My anxiety disorder,1,0,0,0,,CheapSwati,wantofly74,28,,,false
,Wed Apr 15 01:54:57 +0000 2020,StaySafeStayHealthy,,,0,1250241167230287872,,,,en,,,95,1250237120079265794,Harpree54316573,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>","RT @Harpree54316573: #StaySafeStayHealthy
Meditation really is a majestic practice for reprogramming the mind and seeing with clarity. To p…",https://twitter.com/covid19_alerts/status/1250241167230287872,Thu Mar 19 08:30:11 +0000 2020,covid19_alerts,false,,5,101,93,1,"Westmont, IL",Covid19 Alerts,covid19_alerts,9047,,,false
,Tue Apr 14 13:57:49 +0000 2020,Coronavirus,https://twitter.com/walizahid/status/1250060694378237953/photo/1,https://walizahid.com/2020/04/coronavirus-confirmed-cases-and-deaths-during-january-april-2020/,4,1250060694378237953,,,,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Coronavirus confirmed cases and deaths during January-April 2020 | @MediaIMC @HumanizeMedical @SkillCiti @pandemicli 

https://t.co/MFaXCcQTRD https://t.co/Md2cf75hxH",https://twitter.com/walizahid/status/1250060694378237953,Thu Nov 27 11:38:00 +0000 2008,walizahid,false,"#TEDxSpeaker #futurist #TVAnalyst @etribune @The_Nation @thenews_intl | @ChinaDaily @PDChina @globaltimesnews; China🇨🇳-watcher, ceo @MediaIMC | https://t.co/9zKGUAb1LP",7677,7473,36,230,Bahrain,Wali Zahid,walizahid,18726,,https://www.facebook.com/mywali,true
,Tue Apr 14 15:51:38 +0000 2020,RepublicanTrumpismFalls,https://twitter.com/KoskellaKim/status/1250089337489932288/photo/1,,0,1250089337489932288,SammyKoppelman,1249840312694046700,325886383,en,,true,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SammyKoppelman No, NOT the Religious Hacks that are followed by Trump Evangelicals and most of an upheaval of the Republican Party...

On an average, these days, there are 700 people DYING in the United States from the Corona Virus!

#RepublicanTrumpismFalls https://t.co/T0awIPosBx",https://twitter.com/KoskellaKim/status/1250089337489932288,Mon Oct 29 01:30:46 +0000 2018,KoskellaKim,false,,12116,1910,5001,2,,Mr. Kim Earl Koskella,KoskellaKim,27077,,,false
,Tue Apr 14 21:46:36 +0000 2020,,https://twitter.com/SimonJamesIII/status/1250095167987683329/video/1,https://onlyfans.com/daddiesdg,0,1250178669483634689,,,,en,,false,885,1250095167987683329,SimonJamesIII,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SimonJamesIII: Where all my corona free big bottles bottoms... daddy’s horny 😈
https://t.co/msRUrTl5Yb https://t.co/2sCjMBzhFf",https://twitter.com/sexxxplcit/status/1250178669483634689,Sun Nov 03 20:22:41 +0000 2019,sexxxplcit,false,let's just have some fun,14250,845,3164,1,Alabama/MS/TN USA,vixen 🍑🔄🍆,sexxxplcit,3389,,,false
,Tue Apr 14 14:49:14 +0000 2020,,,,0,1250073634439401479,,,,en,,,26,1250073284953194503,PTIofficial,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PTIofficial: We’re fighting on 2 fronts; 1 is corona’s widespread. Like I said, to contain it, we’re extending the lockdown that we imp…",https://twitter.com/sadiq3742/status/1250073634439401479,Fri Jun 19 15:08:54 +0000 2015,sadiq3742,false,"‏‏‏‏‏(‏‏‏Chemical Engineer) 





ہائے وہ ایک بھی نہیں سمجھا.
آنکھ کس کس زبان میں روئی...",161141,590,574,1,"Peshawar, Pakistan",Engr Sadiq Muhammad,sadiq3742,36428,,,false
,Tue Apr 14 12:57:08 +0000 2020,,,,0,1250045422321754113,MobilePunch,1250034730281644000,24291371,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MobilePunch I wonder what president buhari's net worth would be after this corona issue,https://twitter.com/KingDanjay/status/1250045422321754113,Sat Mar 28 23:36:34 +0000 2020,KingDanjay,false,Im a dark tall person,1460,172,481,0,,King DANJAY,KingDanjay,116,,,false
,Tue Apr 14 05:42:42 +0000 2020,innovation,,,0,1249936094088527873,,,,en,,,9,1249850232256335872,andyjpater,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @andyjpater: Just working through our display home walk throughs. Corona has cut our display home traffic. We must innovate. #innovation…,https://twitter.com/iamJEFFtheGREAT/status/1249936094088527873,Mon Jul 18 09:25:38 +0000 2016,iamJEFFtheGREAT,false,"||Procurement Professional/SCM/.
INTEGRITY REQUIRES NO RULES.

💙💙The Blues(Chelsea fc) diehard.",1860,174,726,0,"Westlands,Kenya","Jeff, ADS",iamJEFFtheGREAT,1106,,https://www.linkedin.com/in/jeff-muriithi-28b9b419b,false
,Tue Apr 14 16:09:04 +0000 2020,,,,0,1250093724295626755,,,,en,,,43,1250091724237467648,Devansh03_,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Devansh03_: Sid gave a message in show ---
Soldiers fight to save our country leaving their homes but this Corona time ...we all are so…",https://twitter.com/nimsSidNaaz/status/1250093724295626755,Tue Jan 21 21:30:09 +0000 2020,nimsSidNaaz,false,"i am little baised towards #ShehnaazGill and madly in love with #SidharthShukla so, haq se SidNaazian",25543,180,280,0,"Islamabad, Pakistan",Nims,nimsSidNaaz,27720,,,false
,Tue Apr 14 19:14:03 +0000 2020,Herd_Immunity,,,0,1250140279253983233,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ohio is releasing over 300 prisoners so they don't get corona virus yet we are locked up!@GovMikeDeWine sucks! #Herd_Immunity Prisoners have more rights in ohio than law abiding citizens! @GovMikeDeWine
 sucks!",https://twitter.com/legaldawn/status/1250140279253983233,Sat Apr 18 12:42:10 +0000 2009,legaldawn,false,"The Sheep Pretend The Wolf Will Never Come, But The Sheepdog Lives For That Day.""",4548,394,693,10,,Thank God for Trump!,legaldawn,21773,,,false
,Tue Apr 14 10:11:09 +0000 2020,SendUsBackHome,,,12,1250003654913822723,,,,en,,,22,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",We all kota students missing our homes and families are not able to focus on study due to fear of corona virus. We are stuck in Lockdown and facing a lot of problems. Sir plzz help🙏 #SendUsBackHome @PMOIndia @narendramodi @ashokgehlot51 @TheLallantop @ndtv,https://twitter.com/Abhishekrajak07/status/1250003654913822723,Fri Dec 08 13:48:26 +0000 2017,Abhishekrajak07,false,"#Indian
bihari🙏
Instagram{abhishekrajak701}",450,22,104,0,"muzaffarpur ,bihar",Abhishek Rajak,Abhishekrajak07,65,,,false
,Wed Apr 15 02:08:24 +0000 2020,,,,0,1250244554109997056,,,,en,,,71232,1250243527201742848,21savage,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @21savage: Bang outside I hang outside 
don’t come out da house cuz corona outside",https://twitter.com/LucsFernandes1/status/1250244554109997056,Sun Feb 01 03:25:01 +0000 2015,LucsFernandes1,false,Deus esteja comigo quando minha hora chegar,2011,398,181,0,"Goiânia, Brasil",Saint,LucsFernandes1,4836,,,false
,Tue Apr 14 20:35:29 +0000 2020,,,https://m.kumparan.com/kumparanbisnis/luhut-penduduk-ri-270-juta-yang-meninggal-kena-corona-enggak-sampai-500-1tDsmHAApKz?utm_medium=post&utm_source=Facebook&utm_campaign=int,0,1250160770442129408,,,,en,,true,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/sS3CT5BsUR

Lord luhut",https://twitter.com/aliandoel/status/1250160770442129408,Tue Feb 18 07:12:56 +0000 2020,aliandoel,false,"ganteng-ganteng sering galau, akun cari temen..",5,507,543,0,,jangan di unfollow yak lagi lock,aliandoel,1416,,,false
,Tue Apr 14 05:29:13 +0000 2020,AOT,,,0,1249932701257338881,,,,en,,,10,1249931513837187074,FoxenAnime,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @FoxenAnime: So . . . even #AOT got delayed -  corona-ed too😩
Magazine where AOT comes monthly will be postponed (May released issue) so…",https://twitter.com/InfamousChii/status/1249932701257338881,Sat May 19 01:44:27 +0000 2018,InfamousChii,false,"i like moos and sometimes Destiny
@TheHaremCord",19783,76,440,1,"New York, USA",Chii,InfamousChii,2971,,http://www.twitch.tv/infamouschii,false
,Tue Apr 14 10:12:44 +0000 2020,,,,0,1250004050449440771,,,,en,,,965,1249694884790927361,MutahiKagweKE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MutahiKagweKE: I urge our @MOH_Kenya to utilize the creativity of Comedian @flaqo411 in doing Corona Virus Adverts. Flaqo scripts, dire…",https://twitter.com/lawrence_nj/status/1250004050449440771,Fri Aug 23 15:35:00 +0000 2013,lawrence_nj,false,"Arsenal fan 🔴 / hockey lover🏑/ 
Everyday is a gift. 
 Independent minded kenyan",622,358,974,0,"Limuru, Kenya",lawrence njuguna,lawrence_nj,197,,,false
,Tue Apr 14 18:17:55 +0000 2020,,,,0,1250126152535904257,johnpodesta,1250093172887257000,1071777608,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@johnpodesta @tsterndc Is the corona virus putting a damper on your love of raping children?,https://twitter.com/miketoddack/status/1250126152535904257,Mon Mar 30 21:19:37 +0000 2015,miketoddack,false,"Backup account for @miketodack. Twitter does not believe in free speech, unless you're a hateful liberal. #KAG #MAGA #NRA",1644,2200,2307,0,"Denver, CO",Todd Ackerman,miketoddack,800,,,false
,Tue Apr 14 22:35:11 +0000 2020,,,,0,1250190896076935168,bertkreischer,1250072820761198600,17953972,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bertkreischer Bert..? Your making corona dissappear cause your shits everywhere. Go watch Grown Ups 5.,https://twitter.com/YeeminYamin/status/1250190896076935168,Tue Oct 23 18:34:29 +0000 2012,YeeminYamin,false,,3294,31,163,0,,YeeminYamin,YeeminYamin,4783,,,false
,Tue Apr 14 13:07:19 +0000 2020,,,,0,1250047985536376832,,,,en,,,160,1250030720401145860,iam__sexyslim,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iam__sexyslim: She : He's probably thinking of another woman😒😒

Him : When will Corona Virus be over so football can return . https://t…",https://twitter.com/TeejayTF/status/1250047985536376832,Sun Dec 20 12:25:47 +0000 2015,TeejayTF,false,I’m weird.,12770,3614,1472,2,,Tj,TeejayTF,19390,,http://instagram.com/ikhidae,false
,Tue Apr 14 12:07:15 +0000 2020,,,,0,1250032871609438208,,,,en,,,68,1250000018213203968,iamdjtitanium,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iamdjtitanium: Face mask made out of beads lmaoooo!!! Me way my nose big. Corona go just day sprint inside like Daniel James on steroid…,https://twitter.com/lifeofjorjy/status/1250032871609438208,Thu Oct 06 11:27:18 +0000 2011,lifeofjorjy,false,we rise by standing up and lifting others,26847,1993,2052,4,behind you,Dr. Savage 👌,lifeofjorjy,40853,,,false
,Tue Apr 14 22:02:35 +0000 2020,,,,0,1250182691506577408,,,,en,,,9330,1250097667964796928,miccxaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @miccxaa: CORONA I JUST WANTED MY DRIVING LICENSE . 😤😤😤,https://twitter.com/yazminflowersxo/status/1250182691506577408,Tue Mar 26 17:45:06 +0000 2013,yazminflowersxo,false,Insta- yazminflowersx,23112,327,211,0,,😇,yazminflowersxo,10104,,,false
,Tue Apr 14 10:14:32 +0000 2020,Corona,https://twitter.com/fardeenalikhan/status/1250004506160648192/photo/1,,2,1250004506160648192,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Situation is tough. Some acknowledgement of hardship, relief measures expected, area wise calibration too. Biggest thing is #Corona has been relatively kept under control vs globally. 
A comprehensive eco package still awaited, but overall happy with Govt's handling of crisis. https://t.co/dm45tMu8nb",https://twitter.com/fardeenalikhan/status/1250004506160648192,Tue Apr 13 13:15:41 +0000 2010,fardeenalikhan,false,| Country First 🇮🇳 | Corporate | Investment Banker | HNI Client Acquisition | Financial Planner | Mentor | Father | Mumbaikar | Proud Indian | Cricket🏏🇮🇳 |,17970,222,1330,0,"Mumbai, India",Farrdeen Ali Khan 🇮🇳🇮🇳🇮🇳,fardeenalikhan,4849,,http://fardeenalikhan.tumblr.com,false
,Tue Apr 14 22:39:07 +0000 2020,,,,1,1250191884523315201,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why my mama said I can’t come back to her house 😂😂😭 she is not playing about corona .,https://twitter.com/naeeehtx/status/1250191884523315201,Thu Apr 01 20:20:58 +0000 2010,naeeehtx,false,#TSU 🤘🏽Social Work Major📚 #BLM✊🏽 #HoustonHottie🔥 RIP Granny💖RIP Shetera 😇 RIP Poncho💸 RIP Lito❤️,78579,1450,1077,4,"Houston,tx",HotGirl Tavi🔥🤩,naeeehtx,36889,,,false
,Tue Apr 14 07:37:32 +0000 2020,,,,0,1249964993979617280,,,,en,,,59,1249943946588868608,IYCMadhya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IYCMadhya: These people are fighting the real corona ! But still they take risk just to save our lives. 
A salute to these real heros.…",https://twitter.com/PraveenSinghINC/status/1249964993979617280,Fri Jun 02 08:12:47 +0000 2017,PraveenSinghINC,false,"Social media coordinator #westzone @Delhipyc @IYC , Ex-District coordinator #Najafgarh
Ex- Assembly coordinator #VikasPuri Delhi Ex- Active member of @IncDelhi",7920,244,450,0,"New Delhi, India",मैं भी गांधी Praveen Singh IYC🙏,PraveenSinghINC,8268,,,false
